SK_ID_CURR,TARGET
101383,0.04402221086983024
101398,0.021094291403573787
101399,0.2142579069071419
101401,0.231590938515488
101412,0.0676494144659353
101426,0.052193323712229435
101427,0.3212344115954918
101428,0.1477313672934508
101429,0.1975404158485455
101434,0.03812065998223349
101440,0.11473698211448723
101448,0.13620333613565522
101449,0.03899487239152267
101465,0.021343496803497293
101467,0.044815808027485596
101472,0.05604514777893845
101478,0.11116359831613368
101497,0.07132873621143225
101504,0.04967581570327216
101547,0.022180715879531198
101548,0.07102165767837884
101555,0.1256191964437923
101570,0.016470525224439286
101572,0.04795339412991373
101578,0.034222973028778345
101580,0.12226094406047128
101588,0.1374512110173148
101602,0.02885678697428055
101610,0.18568737344717814
101614,0.038148010635970925
101616,0.04181694405449872
101643,0.08411050026732474
101644,0.03317687500916278
101649,0.054329780559464885
101650,0.05616923375554827
101665,0.011654806545129286
101667,0.12397902994423309
101669,0.15641041913324127
101674,0.08617278462235826
101675,0.022588144699800472
101678,0.16194477399853627
101682,0.052466658645531725
101686,0.04253502592508707
101697,0.2463056714402743
101700,0.31869947676910637
101711,0.02668028800463021
101714,0.04868856199579056
101715,0.22458813013960524
101728,0.030603718731081805
101732,0.030702734559267204
101757,0.14077511340263762
101758,0.03392977260174247
101759,0.06234362626376511
101762,0.023483478592712558
101764,0.054641463035710776
101780,0.29125303485974646
101784,0.01464016133379338
101789,0.016093347945878685
101816,0.06595359062454009
101819,0.061844673779771424
101827,0.01487494472176537
101863,0.05001714784058043
101867,0.042021214652099806
101870,0.034384898018674684
101873,0.20057315530098346
101878,0.08371106523642999
101879,0.028599555797113246
101880,0.02351262792356743
101887,0.049945919296280575
101897,0.030022980819020686
101901,0.06098013477467057
101903,0.22859853548519338
101920,0.026709786406173264
101921,0.03911620446984816
101922,0.08028094654140959
101961,0.09255113973629561
101962,0.022853457537658307
101971,0.03873819265887341
101976,0.3595832386390874
102002,0.08976172180860574
102005,0.048630004927259246
102007,0.43226127140207193
102017,0.02468191254164178
102019,0.3910685238177046
102029,0.012392892957612527
102051,0.1753981392765336
102052,0.007388251829642107
102054,0.019780682659346887
102062,0.047272582637370344
102067,0.16621132021639265
102068,0.06856812077698561
102070,0.053172159510739794
102090,0.10312609167619313
102092,0.02949922167492438
102099,0.11384428054158417
102100,0.02334318460006098
102112,0.11314111871930002
102113,0.026535889527161807
102122,0.14429182109238164
102123,0.06289259097141223
102125,0.0453889463045593
102126,0.2418042578128139
102146,0.023087883973727963
102147,0.09495942965839205
102151,0.04908245079264701
102158,0.17829445277485836
102159,0.02104157059971506
102162,0.06021556737426547
102165,0.03644903551982974
102166,0.03044894434647466
102174,0.017966073228683568
102193,0.19815613873493187
102198,0.029361430784137325
102205,0.19476416388082138
102206,0.016153679351074694
102218,0.023286573948541434
102221,0.03406338801090246
102230,0.08411960070211466
102238,0.04378391561547586
102248,0.060960639602978615
102252,0.15861228219297016
102259,0.05731225721491783
102262,0.13743092208586644
102273,0.042393961095329065
102286,0.1274396580699582
102293,0.016003472321652414
102294,0.04014603827510636
102296,0.05839653757977622
102298,0.08520896685541189
102303,0.027500396102756054
102309,0.06027505256406157
102315,0.04844330751828352
102340,0.05469474491545444
102342,0.09686619990792351
102344,0.04707344994628669
102346,0.0753038621104083
102347,0.02397038699931461
102374,0.08279099026150265
102380,0.02995118300539004
102387,0.020319065963072005
102393,0.04786136620941546
102403,0.01567620345200418
102413,0.05857942254700361
102414,0.00897932122317059
102415,0.029996871902414873
102416,0.1419731670467867
102439,0.06412645849831607
102441,0.04264416170937858
102443,0.01848867083339743
102444,0.09507876038776653
102445,0.0911538965448391
102448,0.03126262599004445
102449,0.06387406541859869
102450,0.1962161278253492
102456,0.03387042115081419
102458,0.057533334623851934
102459,0.07219323793850167
102465,0.021991524483717925
102470,0.14792507247851092
102471,0.06083205177659498
102475,0.0373384892012116
102476,0.12945347829934992
102506,0.03313463571925616
102509,0.021979680706459944
102519,0.025830731867331976
102522,0.046844200392313365
102545,0.03172404042713407
102549,0.02407841224864381
102562,0.012748997879934837
102563,0.01952687857225042
102568,0.21393363360077458
102582,0.05693711085819371
102592,0.023228296242296154
102597,0.1362318369908463
102605,0.03309293216312254
102614,0.0199987714315026
102617,0.10391067978166098
102634,0.039419750263043014
102652,0.014933223300460638
102655,0.011291682246684432
102671,0.06792880299122456
102694,0.27131475090776513
102701,0.03896081083571058
102703,0.010613945736628872
102704,0.017149536530458573
102713,0.01013915496334972
102720,0.09628208768782812
102731,0.024491113280824352
102733,0.026860500786457936
102749,0.02994360290849602
102755,0.08142931037693625
102763,0.010934714961899088
102770,0.08088366804164544
102772,0.05148248174336727
102799,0.12094761491414503
102838,0.016310216553750995
102854,0.01596859987175894
102862,0.13624702932138585
102863,0.0267231876082593
102867,0.017999687114712073
102868,0.008211810389367935
102878,0.07015366622995016
102887,0.06114968215193482
102898,0.37409589058677206
102904,0.06221565879125846
102912,0.05752543427803585
102919,0.03143035929379205
102927,0.06295735897222145
102932,0.05650602621369547
102933,0.07520192811329356
102935,0.024285693880812677
102958,0.0800650251102141
102969,0.27979206421716846
102971,0.029638042884705982
102975,0.05043901618751789
102979,0.04532183973240996
102982,0.011536651093848105
102987,0.15455314938887244
102989,0.0459125711034001
102995,0.0696743293832334
102996,0.021061266153782635
103000,0.05900083225900444
103001,0.10027433564115527
103004,0.024772374340031864
103010,0.018210100711427125
103025,0.24705169861239865
103029,0.02437645002098034
103046,0.05884046758594745
103056,0.04556974815991799
103062,0.15567971774254133
103078,0.019843116203052614
103083,0.021108879172302406
103092,0.030575038434101393
103096,0.04770100791210664
103097,0.09483603742432181
103102,0.1873728684602572
103112,0.06602729343425977
103132,0.026685418528905033
103144,0.06683333746882368
103145,0.07662820784642574
103146,0.01144661690676782
103147,0.050564197412324645
103158,0.017464790233732447
103171,0.09570328685258182
103173,0.03032853355425152
103184,0.034084821057206734
103195,0.12970965610588175
103196,0.10847609162606338
103206,0.03050109894800446
103230,0.17267482610322998
103231,0.12565953458026788
103232,0.03632803528759768
103239,0.11484267455071888
103240,0.16416351052373135
103243,0.03250120442607675
103252,0.1267219211265146
103258,0.030169543388326014
103259,0.10040506589971553
103279,0.01570431932378448
103280,0.006875216955436503
103286,0.04835591460620636
103287,0.38596593505035404
103290,0.006694825308890351
103298,0.03343387317076342
103315,0.011449990285213995
103319,0.03695355009879314
103334,0.3078715650053784
103336,0.06212288267625254
103345,0.03017787437377367
103368,0.021427918215164835
103371,0.23642009935136185
103377,0.027484040433472468
103398,0.019493658379728367
103404,0.04436908976934554
103408,0.19913853008486598
103410,0.05138164554051814
103418,0.04110251784295154
103420,0.18812094532827012
103432,0.07083936727894255
103433,0.026525853916560337
103436,0.012883410458668493
103440,0.024419600335218467
103453,0.09359393781472303
103459,0.04122095295630292
103460,0.06797193825153794
103461,0.009099292047854838
103462,0.04505905901098644
103473,0.17611823210333494
103474,0.02322796135574692
103475,0.17302722568101594
103478,0.1119801518292335
103480,0.0757416482952764
103484,0.018010120892819444
103494,0.24342923063118793
103513,0.026057409474303538
103515,0.06414013139954963
103516,0.18007452142367097
103525,0.0971447356385273
103541,0.169665626415064
103544,0.02249510780626261
103562,0.3693642337757599
103570,0.4469361100370696
103572,0.20318932646085208
103574,0.01245010661601431
103575,0.03912421568341245
103591,0.15403888552318018
103594,0.01861327309982212
103609,0.054556133949013735
103613,0.08581681423833677
103614,0.04006541270234584
103615,0.03585332421735752
103624,0.03528253500395787
103625,0.14982480475832527
103628,0.2905061272423013
103629,0.01491806054100913
103647,0.05683272742069139
103648,0.06763697946897254
103651,0.022378224590474137
103658,0.02497748329281267
103668,0.2022838560630179
103669,0.036168175259070096
103676,0.04110469349157498
103682,0.0422326650911552
103683,0.08629917065543186
103689,0.033132732595063795
103725,0.08468835589148595
103733,0.1399015179108945
103744,0.02289053729032842
103762,0.09328626833147224
103771,0.3075425003421166
103773,0.00685329084216947
103783,0.0583192468359374
103784,0.04557679937270959
103808,0.016389973053436705
103812,0.07392506312631948
103813,0.13999695946710458
103814,0.07420208887821202
103818,0.17644850730011102
103824,0.021045391702509762
103828,0.010846333613525931
103830,0.31288159372530006
103840,0.01326893949200906
103842,0.07236876764024584
103847,0.2338781203833801
103848,0.08784156759891
103851,0.016215265455707093
103854,0.08026370777064896
103857,0.13796523830115795
103861,0.015011607547664237
103862,0.03373500565283036
103865,0.03892447483736014
103870,0.009017396729445024
103876,0.014220825652445276
103891,0.335771487274473
103908,0.06797967002723769
103914,0.11551042711888496
103918,0.04573786011930868
103940,0.016073064680307784
103963,0.10060932609953985
103966,0.08689156904564856
103971,0.20874666815003062
103980,0.12108897618893429
103984,0.08122525778598608
103985,0.04356787040644685
103998,0.4043961994547584
104019,0.021830652524618726
104026,0.029480774822972775
104035,0.10199513098547605
104044,0.045983071424188955
104045,0.05430757277893872
104047,0.16898247401011288
104051,0.019583680457943096
104058,0.056694981788313475
104063,0.015831703950928425
104066,0.32226025736820446
104087,0.03263322901180375
104089,0.09825769421128919
104095,0.05273170259456803
104098,0.07401799532549136
104104,0.031524925451040305
104110,0.2222817625549481
104120,0.06594559297458387
104122,0.0396582089169333
104131,0.040297462431664356
104132,0.0709975576366369
104135,0.04043608595811889
104136,0.023461910476913605
104149,0.0644053851270106
104150,0.04800660409064835
104156,0.34995358897324336
104165,0.10104460537894176
104175,0.025166915428719495
104179,0.09623412103490539
104184,0.07988946406557529
104206,0.024120516767036786
104216,0.4045095207091272
104230,0.22775164535900702
104257,0.038333457908269496
104272,0.031822850491125924
104273,0.05728242095907184
104278,0.02616141211453203
104294,0.16036076116349887
104295,0.04505835160703785
104297,0.03810916274371211
104298,0.08091856158125307
104308,0.04201895472421222
104318,0.034930298666846306
104319,0.0850885389107645
104320,0.13211797497518082
104327,0.11450999320610149
104334,0.04695011123201043
104344,0.030557935193847214
104350,0.03139655989575334
104351,0.2457412138221606
104354,0.04511737141640991
104369,0.08127399846408473
104376,0.11610962750178418
104381,0.05211223289775253
104384,0.0859033380410129
104391,0.02143236955023906
104394,0.030141229769966606
104398,0.23286882366918754
104402,0.01214282364908936
104408,0.09941254794210498
104409,0.030267814013741585
104410,0.40868722850400546
104412,0.06285210943482133
104417,0.12372288144959302
104424,0.06232929071410345
104426,0.03720320625347418
104435,0.06626972291337925
104445,0.02432578161057588
104458,0.027775300714317653
104460,0.026649954154209222
104466,0.020351442366453424
104472,0.09142897974135764
104473,0.06028820388439773
104479,0.02011989979813794
104480,0.0140633469376016
104482,0.05507290239716383
104499,0.011922815077527777
104501,0.01862543724118018
104502,0.014333521598279922
104506,0.13518133765654777
104510,0.00926590760956682
104512,0.07290934923802486
104520,0.17682979045763095
104528,0.06253103515298844
104529,0.01068476034927983
104541,0.046552369782565765
104578,0.027227991310471794
104584,0.029226114235335745
104588,0.06820295243193947
104602,0.17900121577883676
104610,0.015197783629498283
104611,0.2671171185574799
104618,0.04489535384941074
104620,0.0650069772853797
104622,0.018360929667730314
104624,0.03554909105937101
104625,0.13450403695414234
104634,0.08294572398860124
104639,0.05661879061545738
104646,0.02209928890542401
104647,0.060370323806256114
104652,0.04081494535700964
104670,0.06335339654922173
104677,0.010705224074799076
104685,0.04469668849653016
104691,0.032896104533421455
104696,0.10688301718650786
104699,0.011380376580012312
104712,0.12651346738605462
104714,0.019144422205965638
104717,0.05987841329087087
104718,0.01602390889739516
104740,0.05273492389181746
104741,0.0304642671293729
104743,0.010094089824284376
104744,0.022400333836855767
104747,0.06352432160508034
104767,0.046521717062255406
104772,0.21896224528478542
104776,0.24752052362040383
104779,0.025958217368559675
104814,0.013758399293731158
104815,0.02585595888066602
104830,0.07353891458669239
104831,0.08007825482336306
104833,0.11418875316020985
104839,0.01584619471604488
104840,0.03159332049103574
104860,0.10426160208042932
104861,0.018984562886244276
104866,0.07470041626443877
104870,0.017152986900869915
104877,0.11999317105701142
104878,0.015980409916639075
104879,0.05194848220164557
104880,0.1107373807406137
104899,0.024177189836794476
104906,0.03111680432717833
104907,0.061726957968128424
104913,0.045328835146514826
104916,0.05092407763972729
104921,0.058304174036822774
104930,0.02946040060020811
104931,0.2231578429613872
104936,0.014274837038676585
104937,0.030723135857953526
104942,0.01556370542670589
104943,0.09571914517448306
104969,0.06473753640323934
104972,0.1793493729165448
104988,0.06937774671258479
105013,0.01740108850833468
105015,0.014463352955221841
105019,0.06886993965507138
105027,0.018439826641616804
105030,0.08755151916499486
105035,0.27352070027552505
105041,0.013829423535197541
105051,0.18274524077346055
105056,0.04698137839277394
105067,0.3212679700884678
105071,0.028547244925933322
105072,0.014292426312917935
105074,0.11329055919238469
105091,0.052443096347827775
105101,0.023088193786371204
105103,0.05262278787873502
105134,0.0496371001115318
105139,0.01916033541476954
105142,0.12791173316457255
105146,0.07303142687449649
105163,0.06660460540975296
105168,0.05748699492623202
105172,0.012546821857384248
105176,0.36935897412653695
105195,0.053750550729857266
105196,0.20803182455764874
105197,0.01607930172477207
105203,0.044254929979242456
105223,0.08701444576184106
105227,0.2305858196438251
105228,0.020598630981470557
105230,0.12021180127586961
105231,0.19792596940294546
105239,0.01711490791835642
105242,0.12270516605298108
105244,0.046872240403822
105245,0.04141389021723421
105248,0.026048211851389846
105249,0.03308993930156947
105266,0.14558204950125372
105271,0.19808301639732057
105276,0.05963431539806836
105282,0.03235521719615171
105292,0.06626167701395935
105297,0.010950653359692562
105332,0.07423292526054283
105333,0.02312146238158385
105343,0.02737774420792072
105344,0.025956354832082463
105345,0.09164324504833786
105357,0.031046714994866102
105359,0.06768451142899361
105366,0.041063412059769655
105367,0.023805237061959996
105370,0.006386311712318545
105377,0.04769128338116844
105390,0.039764881344128006
105399,0.01617367687289141
105403,0.12263150341418441
105404,0.04077855937206985
105414,0.021091837719780553
105417,0.06264699038046971
105425,0.1880244133850209
105452,0.1066506927125861
105454,0.05434813437095366
105456,0.07139316987626922
105470,0.03410525265930668
105471,0.049367723238508264
105483,0.1557862815545298
105493,0.2912681401595081
105508,0.07271961789893236
105514,0.04048581954049337
105515,0.01522912913287966
105528,0.3385008829866221
105529,0.02828019923303037
105531,0.042500588680692335
105532,0.03551997344695704
105558,0.017814473034543386
105574,0.017221460239480832
105578,0.009798050800931858
105584,0.35840544165808014
105595,0.08280398607786166
105617,0.4186245742782016
105618,0.06071071577373781
105621,0.04437033306130197
105625,0.0790591082768297
105629,0.04492357634885277
105630,0.020416263552130942
105634,0.026787067310477808
105635,0.02208484565214462
105641,0.06425275095764495
105647,0.11995444058109313
105648,0.08277764277616749
105655,0.03409141434962378
105657,0.01591844541004971
105672,0.11159920916738073
105678,0.13370020798909715
105682,0.08589820845915708
105691,0.03121286276376527
105692,0.03449853728138535
105706,0.03916413708700339
105712,0.047673402184255545
105720,0.04395642588465002
105734,0.015097135160472189
105735,0.03737154589543187
105736,0.08681241775738505
105737,0.010023517131883097
105738,0.10856299422436257
105740,0.22156508077797066
105744,0.06234856464120922
105747,0.06373256977924366
105749,0.11845168905520727
105754,0.02505800735463499
105758,0.0710635282711573
105760,0.055843044445926734
105767,0.22403302336315342
105784,0.16608392585427767
105791,0.02852646692224185
105802,0.28016931957884667
105807,0.17473340038589813
105809,0.04644421869715161
105816,0.03411290653830632
105817,0.012818792737006958
105824,0.08948405824879774
105832,0.048361514720826
105856,0.022978014322486518
105865,0.017656712804445994
105899,0.22615567611618814
105906,0.023949124765038254
105916,0.04195480485524165
105923,0.11856876603672777
105937,0.06893021783282366
105965,0.05311240805423039
105966,0.11974387918441627
105968,0.04300624092549925
105973,0.027708209141949495
105976,0.12675161396892648
105978,0.07067832652450888
105979,0.03886806450332832
105991,0.12178065398803847
105998,0.12367577862679943
105999,0.028094884532231443
106000,0.15978557164125964
106001,0.02976982069955497
106010,0.13605174260390912
106011,0.028583424654735286
106013,0.13052354045263787
106015,0.01900362177347229
106026,0.011304172079883748
106032,0.019045797565666517
106035,0.17337383494295494
106040,0.04932047324856431
106041,0.15465973278061873
106044,0.014828911766424943
106053,0.1141832329229391
106054,0.02306404310610223
106065,0.1237204468099824
106081,0.030179034674517956
106083,0.0997919455465364
106087,0.030875542705974986
106090,0.08836418156660907
106101,0.022343741566626003
106102,0.06573654384383865
106109,0.03024431801556083
106116,0.13139948497971055
106150,0.012680747125365682
106155,0.1010292106971811
106166,0.018669493913936436
106176,0.13128871257893943
106189,0.03981101644101559
106199,0.09886644006399467
106205,0.13551102455212535
106206,0.060712790319972794
106211,0.012427823687454261
106214,0.030750818850069816
106216,0.038292592117599486
106217,0.03888416623996248
106225,0.04080161469807452
106249,0.054435475321042794
106256,0.0762744244683368
106258,0.04040806878220026
106261,0.02680659695533552
106262,0.09763627248297561
106264,0.016921105872220787
106271,0.03986563792510773
106276,0.0246392359216092
106277,0.08617972620792143
106286,0.049702093601047694
106293,0.02356187508843093
106295,0.049658101774890794
106296,0.02753591084691716
106297,0.09357057371228847
106298,0.06920838756458549
106311,0.037968034392187204
106314,0.02832819329856356
106320,0.03455272821762668
106334,0.055667119308718656
106346,0.07645413704026056
106347,0.026925323306915203
106349,0.048439453120680945
106354,0.06013589426274436
106360,0.013534252349216647
106373,0.09389784310536728
106377,0.03975144512522862
106386,0.22616237308279766
106387,0.06773340509024754
106391,0.024451574244843354
106401,0.2401721121037355
106411,0.05955878981570883
106413,0.37607826722022897
106426,0.1552165297618281
106427,0.15691324870180376
106428,0.15669056219983196
106434,0.06399550016826923
106438,0.023746471654784166
106440,0.025518816380649758
106441,0.04169546216832613
106452,0.08211941484100911
106453,0.06913833558225664
106454,0.02447175327705212
106457,0.11549955209558083
106484,0.026232086015454136
106488,0.08775525891754467
106491,0.2541915960705401
106514,0.11803485282107343
106527,0.12250676095788063
106528,0.05165119056722768
106529,0.009831940146037074
106534,0.21571120784261189
106550,0.17047400114562086
106577,0.05669596093334369
106585,0.0663969113012938
106590,0.006442853998416641
106607,0.04997410885894737
106610,0.03352029729270822
106611,0.05256256249911062
106612,0.06020836564857356
106624,0.02143755786324895
106631,0.007745258110359197
106647,0.21402378631235477
106660,0.09628592709687141
106674,0.02252338700622896
106687,0.02001972489384086
106712,0.04352909951768865
106713,0.07075220911541384
106717,0.060570946717942546
106720,0.05637465336107539
106721,0.11795934893489593
106724,0.05291416873937276
106735,0.06651653335315065
106739,0.04211949917790463
106740,0.056847278762271476
106754,0.055189308469530164
106760,0.24767890445042728
106761,0.08365950557969017
106784,0.1431785321156759
106787,0.06577385107564068
106797,0.010614636172613375
106798,0.17596058095230832
106802,0.16949784345010513
106803,0.03219996084664723
106804,0.19975680318336683
106805,0.015934970329649568
106810,0.08970571023419825
106812,0.15954875848800312
106813,0.08360661127779946
106817,0.044439074917317516
106822,0.04926845399014963
106823,0.021490551776732012
106827,0.016780252536177348
106841,0.042280653639796446
106851,0.21318838868603487
106852,0.05139760223162462
106853,0.22199152176950765
106854,0.631917875282055
106861,0.029372731969788696
106873,0.04142111959361968
106877,0.018089146626112756
106878,0.023892363362324122
106881,0.07386807913936215
106900,0.021359494197290843
106906,0.020612783583666475
106907,0.08647147691345816
106914,0.21237299275089497
106916,0.05387461630490186
106924,0.010382668227237157
106931,0.06599712888649725
106936,0.060699371086919356
106937,0.0983566902048034
106938,0.029803790738816248
106939,0.04874510074495928
106943,0.05525519316692365
106944,0.08234057435917916
106967,0.10689797859618734
106980,0.023984486250978012
106986,0.05261914359466971
106987,0.01559437561035749
106990,0.013613294383705106
107013,0.014237451803479623
107023,0.07626029747262092
107033,0.03911258911563939
107037,0.09943577774550008
107048,0.022151417744352857
107071,0.041863397066295105
107081,0.021661430112010462
107113,0.08412402558147787
107130,0.023580798973341737
107131,0.017040458587502392
107145,0.10419279942956534
107156,0.12623437577935534
107219,0.05145167978493392
107222,0.07975026491554588
107223,0.2425462710249511
107232,0.23762073120286023
107245,0.05157427939017871
107246,0.04514113587776098
107247,0.05040096950489559
107256,0.009013335705529053
107259,0.021631618065951996
107260,0.00817645966555702
107279,0.20428398067268783
107280,0.050187483872915835
107281,0.02992370608793728
107285,0.03571013760638432
107329,0.013145176320596043
107337,0.09503635652046842
107349,0.08408138952652948
107350,0.015626942496918927
107351,0.018600775055408296
107359,0.13279846576030957
107391,0.09127699208764792
107394,0.029710030781857612
107395,0.032163265829370645
107406,0.0219162139318603
107416,0.11276482262569518
107417,0.02158553105458511
107418,0.08510751924753081
107419,0.03203062299739994
107444,0.009028940059595154
107445,0.0246581456556428
107446,0.0971138181233887
107460,0.18395256873229662
107470,0.05337742025396371
107475,0.05276523361211352
107520,0.026071312978818147
107526,0.10549611715831275
107527,0.023916643690542604
107530,0.020543243355237717
107532,0.11461744874895329
107534,0.07030040766873957
107535,0.08103039807408054
107554,0.14138140752319456
107556,0.01593705121096208
107559,0.14266506373016744
107561,0.017960586675143296
107564,0.12080790914487252
107566,0.03227437430458064
107571,0.05975599228913268
107590,0.25389244513192116
107602,0.11506903044249195
107625,0.05829230591574254
107626,0.29249959132937947
107635,0.012745213503007276
107636,0.07038760477449436
107645,0.050692902514110426
107652,0.2141027979422726
107655,0.04391788350139057
107668,0.052084727413312826
107670,0.036595316250867795
107677,0.006378880249458307
107680,0.12976374658854795
107683,0.2133516861714602
107684,0.020044282743100817
107691,0.04920445761398505
107692,0.053977377620355683
107703,0.02619265377806341
107709,0.016883091055567876
107710,0.12196588588385372
107721,0.14169266641548542
107725,0.12608825470404378
107727,0.0811511032817481
107739,0.023485914372278958
107740,0.030802182039941308
107741,0.04952705078502253
107747,0.01966365075604931
107765,0.23497020453792125
107768,0.013580510755692015
107775,0.10040633577113144
107782,0.303451081115228
107790,0.023304929653870935
107801,0.0218018341587726
107807,0.01885522368634618
107811,0.019433112821612274
107817,0.05599453018982867
107826,0.043723226394414075
107838,0.08649644683481474
107839,0.03198645790869931
107843,0.07474159207557353
107847,0.0985157352037242
107849,0.14031706265050933
107850,0.08973610902473221
107867,0.05042016049002719
107871,0.09522107574226897
107908,0.04128904072245314
107913,0.0647565470397398
107927,0.03304499197331357
107931,0.058568992815921296
107955,0.022329202414203792
107962,0.12447046837931873
107977,0.06433043807256468
107978,0.03574473100676473
107993,0.03006115270788856
108010,0.07923546754032419
108016,0.057289996114373354
108018,0.3334917871924477
108027,0.21484782325207127
108045,0.3372506370772505
108069,0.2851425756085444
108082,0.023147249206992026
108089,0.06874922851804491
108092,0.01946952407686218
108106,0.012301792358374808
108112,0.08779573115833554
108120,0.10174967425248448
108122,0.16478732174940222
108135,0.021634585375669854
108170,0.0136899592345558
108171,0.09068350808410187
108177,0.015252216126573251
108180,0.07720712963907199
108183,0.027787291431784225
108184,0.027116304937362345
108185,0.05387204018547819
108192,0.06747542951881161
108195,0.1572775991731736
108196,0.11076556551312075
108218,0.017800232066162675
108219,0.08538713778465859
108243,0.1297911557830961
108249,0.011076610381259126
108251,0.01284726037207035
